ID Pseudo hssp file.
SEQ 
  291  291     0   0   0   0   0   0   0  95   3   0   0   1   0   0   0   0   0   0   0   2     0    0    0   0.264      8  0.00
  292  292     3   3   4   0   3   0   0  13  10   0   4   0   0  13   4  33   9   0   0   0     0    0    0   2.050     68  0.00
  293  293     3   1   1   1   0   0   0   1   2   2   3  22   0   0   2   0   1   0  61   0     0    0    0   1.315     43  0.00
  294  294     1   3   9   0   0   0   0   3   0   0  31   1   0  30   0   1  22   1   0   0     0    0    0   1.623     54  0.00
  295  295     2   3   1   2   0   0   1   0   7  68   1   3   0   0   2   2   2   1   2   5     0    0    0   1.404     46  0.00
  296  296    54   2  16   1   3   0   0   3   2   0   2   0  15   1   1   1   0   0   1   0     0    0    0   1.515     50  0.00
  297  297     7  13   7   1   2   1   2   2   2   0   3   9   1   5  13  21   7   4   0   1     0    0    0   2.463     82  0.00
  298  298     2   4   1   0   0   0   2   4   1   0   5   1   3  28   1   0   2   6  12  29     0    0    0   2.043     68  0.00
  299  299    13  24  11   3   1   0   1   1   1   0   3   8   1   3   6   1   2   3   8  11     0    0    0   2.404     80  0.00
  300  300     2   3   7   4   6   0   1  19   9   3   3   7   0   1   6   5   1  10   6  10     0    0    0   2.600     86  0.00
  301  301     1   2   1   0   0   0   0   2   1   2  14  29   0   2   5  19   4   4   9   4     0    0    0   2.161     72  0.00
  302  302     0   0   0   0   0   0   0  62   1   2   5   1   0   0   1   4   3   2  17   3     0    0    0   1.358     45  0.00
  303  303    24   9   8   1   0   0   1   0   2   1   1   1   0   1  25  10  11   1   5   0     0    0    0   2.098     70  0.00
  304  304    31   5   6   1  20   1   2   0   9   7   0   1  18   0   0   1   0   0   0   1     0    0    0   1.938     64  0.00
  305  305     8  18   4   9  27   0   9   0   4   0   3   0   0   5   0   1   1   8   1   3     0    0    0   2.231     74  0.00
  306  306     6   6  47   7   2   0   1   2   2   2   1  16   0   0   2   2   1   2   1   1     0    0    0   1.923     64  0.00
  307  307    21   2   0   0   1   0   0   1  15   0   2  57   1   0   0   0   0   0   0   0     0    0    0   1.217     40  0.00
  308  308     3   0   0   1   0   2   1   8  21   2  36  27   0   0   0   0   0   0   0   0     0    0    0   1.564     52  0.00
  309  309     0   0   0   3   0   0   0   1   0   0   0   0   0   3  36   0  57   1   0   0     0    0    0   0.944     31  0.00
  310  310     0   0   0   0   0   0  36   1   0   0   2   0   0   0   0   1   0   0  59   2     0    0    0   0.917     30  0.00
  311  311     0   0   0   0   0   0   0   0   0   1   0   0   0  98   1   0   0   0   0   0     0    0    0   0.095      3  0.00
  312  312     0   0   0   0   0   0   1  53   1   0  41   0   1   0   0   0   0   0   4   1     0    0    0   0.955     31  0.00
  313  313     1  35   3   0  31   0  27   0   0   0   0   0   0   1   0   0   0   0   1   2     0    0    0   1.338     44  0.00
  314  314    23   1   6   1   2   0   0   3  53   0   1   6   4   0   0   0   0   1   1   0     0    0    0   1.480     49  0.00
  315  315    65   7  16   1   0   0   0   4   5   0   0   0   1   0   0   0   0   0   0   1     0    0    0   1.166     38  0.00
  316  316     1   3   1   1   0   0   1   0   2   2   2   6   0   0   3   8   2  14   2  53     0    0    0   1.734     57  0.00
  317  317     3   3   1   0   3   0   0   2   8  14   8   3   0   2   9  11   2  24   4   2     0    0    0   2.412     80  0.00
  318  318     3   1   1   0   0   0   0   3  19   2  13   1   1   0   1   8   2  16   4  23     0    0    0   2.166     72  0.00
  319  319     1   0   1   0   1   0   0   2   1   1  42  38   1   1   2   0   2   2   4   2     0    0    0   1.534     51  0.00
  320  320     6  76   6   1   3   0   0   0   1   2   1   1   1   0   1   0   0   1   0   0     0    0    0   1.037     34  0.00
  321  321     0   1   0   0   2   0   1   1   3  80   3   3   0   0   2   3   1   2   1   1     0    0    0   0.964     32  0.00
  322  322     0   2   1   0   1   0   0   6  25   4  13   3   0   0   2   7   3  18   5  11     0    0    0   2.239     74  0.00
  323  323     6   0   1   0   0   0   0  21   1   2   1   2  15   1   1   0   1  12  15  24     0    0    0   2.012     67  0.00
  324  324     7  44   3   0  17  22   0   0   7   0   0   1   0   0   0   0   0   0   0   0     0    0    0   1.499     50  0.00
  325  325     3   2   3   2   1   0   1   0   5   0   5   7   0   1  15  19   2  33   1   2     0    0    0   2.088     69  0.00
  326  326    48   1  19   0   1   0   1   0   8  15   0   2   0   0   0   0   0   7   0   0     0    0    0   1.489     49  0.00
  327  327     1  15   2   2   0   1   4   0   0   0   7  61   2   0   1   0   0   0   1   2     0    0    0   1.415     47  0.00
  328  328     0   0   0   0  26   1   2   1  35   0   2   0   0  29   1   1   2   1   1   1     0    0    0   1.542     51  0.00
  329  329    21   3  10   0   1  13   2   0   4   0   2  10   0   1   9  14   1   8   1   1     0    0    0   2.343     78  0.00
  330  330     0   1   0   0   0   1   0   1   3   0  30  17   2   1   0   0   1   5  36   3     0    0    0   1.652     55  0.00
  331  331     5  34   5   0   1   0   0   1  26   2   1   4   1   0   1   1   2  15   0   2     0    0    0   1.899     63  0.00
  332  332     1   1   0   0  18   0   1   2   1   0   3   1   1   3   1   0   1   4  50  13     0    0    0   1.663     55  0.00
  333  333     0   0   0   0   0   0   0   5   0   0   1   1   0   1   1   2   1   3   3  83     0    0    0   0.779     26  0.00
  334  334     0   2   1   1   0   0   1  59   4   0   0   1   2   1   2   5   5   1   9   7     0    0    0   1.610     53  0.00
  335  335    13   2   6   1   0   0   1   0   0   1  28  34   1   1   0   0   1  12   1   0     0    0    0   1.738     57  0.00
  336  336    21  15  33   3   0   0   0   0   0   2   0   0   1   0   1   0   0   0  24   0     0    0    0   1.583     52  0.00
  337  337     0   0   0  32   0   0   0   0   8   0   0   0   1   0   0   0  12  43   0   3     0    0    0   1.340     44  0.00
  338  338     0   0   1   1   0   0   0  75  18   0   1   0   1   0   1   0   0   3   0   0     0    0    0   0.806     26  0.00
  339  339    15  21  50   5   6   0   0   0   0   0   0   1   0   1   3   0   0   0   0   0     0    0    0   1.416     47  0.00
  340  340     6   0   2  11   0   1   6   1   5   1   6   1   0  10  26   6   5  13   0   1     0    0    0   2.345     78  0.00
  341  341     1   9   0   0   1   0   2   4   0   1   1   0   1  66  10   1   1   0   2   0     0    0    0   1.318     43  0.00
  342  342     5   4   1   1   0   0   1   1   2   3   6  14   0   1  15  31   1   7   3   5     0    0    0   2.237     74  0.00
  343  343     1   0   0   0   0   0   5   2   2   1  14  12   0   4   6   8   2  16   5  21     0    0    0   2.267     75  0.00
  344  344     1  26   1   1   5   2  13   4   1   0   1   0   0   6   6  31   2   2   0   0     0    0    0   2.018     67  0.00
  345  345     2   1   0   1   0   0   0   0   4  70   1   4   0   3   5   4   2   0   1   3     0    0    0   1.315     43  0.00
  346  346    20   9  23   2  12   2   5   1  18   0   0   5   0   1   1   1   0   0   0   0     0    0    0   2.055     68  0.00
  347  347     1   4   3   3  50   2   8   0   3   0   1   0   2   3   1   0   3  15   0   0     0    0    0   1.815     60  0.00
  348  348     0   0   0   0   1   0   0  33  10   0  42   8   3   0   0   0   1   0   2   0     0    0    0   1.409     47  0.00
  349  349    71   5   2   0  13   0   0   0   5   0   1   2   0   0   1   0   1   0   0   0     0    0    0   1.058     35  0.00
  350  350     0   0   0   0   0   0   0   0   0   1   1   0   0   0   0   0  95   3   0   0     0    0    0   0.218      7  0.00
  351  351     0   0   0   0  66   0  15  15   0   0   1   0   0   3   1   0   0   0   0   0     0    0    0   1.005     33  0.00
  352  352     0   0   0   0   0   0   0   0   0   0   1   0   0  98   0   0   0   0   1   1     0    0    0   0.105      3  0.00
  353  353     0   0   0   0   0   0   0   0   0  99   0   1   0   0   0   0   0   0   0   0     0    0    0   0.035      1  0.00
  354  354     0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0  97   0   2     0    0    0   0.143      4  0.00
  355  355     5   0   0   0   0   0   0   4  44   0  41   0   0   5   0   0   0   0   1   0     0    0    0   1.187     39  0.00
  356  356     4   1   7   4   0   0   0   1   7   0  41  10   0   4   7   7   1   1   5   1     0    0    0   2.091     69  0.00
  357  357     1   8   7   0   1   0   0  10  13  50   1   0   2   1   0   0   0   2   2   0     0    0    0   1.697     56  0.00
  358  358     0   1   3   0   0   0   0  80   1   0   7   6   0   1   0   0   0   1   0   0     0    0    0   0.814     27  0.00
  359  359     0   0   0   0   0   0   0   1   1  80   1   9   0   0   0   0   1   7   0   0     0    0    0   0.772     25  0.00
  360  360     1   2   2   2   0   1   2   0   1   1   7  15   2  39   5   2  11   8   1   1     0    0    0   2.067     68  0.00
  361  361     0   0   2   0   1   0   0   2   1   0   0   0   0   0   0   0   2  11   0  82     0    0    0   0.706     23  0.00
  362  362     7   1   1   4   0   0   0  15  20   0  14  33   1   2   0   0   2   0   1   0     0    0    0   1.873     62  0.00
  363  363     2   3   0   4   1   0   2   7  13   0   6   1   0   6   6   6   0  29   6   7     0    0    0   2.343     78  0.00
  364  364     2   5   1   2  18   3  35   1   0  11   2   6   1   2   2   2   2   2   2   1     0    0    0   2.236     74  0.00
  365  365     1  74  12   5   6   0   0   0   2   0   0   0   2   0   0   0   0   0   0   0     0    0    0   0.958     31  0.00
  366  366     3   9   3   1  81   0   0   0   1   1   1   0   0   0   0   0   0   0   1   0     0    0    0   0.800     26  0.00
  367  367     0   0   0   0   0   0   0   1   4   0   2   2   0   1  11   9   0   6   2  63     0    0    0   1.338     44  0.00
  368  368    12   1   3   0   1   1   3   1   3   0   6   1   0   8  10   9   2  13  23   6     0    0    0   2.400     80  0.00
  369  369     2   2   0   2  87   1   7   1   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.582     19  0.00
  370  370    17  20  48   6   5   0   0   0   2   0   0   0   0   0   2   1   0   0   0   0     0    0    0   1.486     49  0.00
  371  371     0   2   0   0   0   0   1   2   6   0  13   2   0   0   3  12   6  34   5  15     0    0    0   2.014     67  0.00
  372  372     2  53   7  10   0   0   0   0   8   0   2   7   1   1   0   0   1   2   6   1     0    0    0   1.711     57  0.00
  373  373    28   3  39  20   0   0   0   1   6   0   0   2   1   0   0   0   0   0   0   0     0    0    0   1.496     49  0.00
  374  374     1   0   2   0   0   0   0   1   4   0   0   1   0   0  10  37   8  26   1   8     0    0    0   1.776     59  0.00
  375  375     1   1   0   0   0   0   0   2   4   1   4   1   0   1   7  23  22  24   5   2     0    0    0   2.046     68  0.00
  376  376     2   0   0   0  27   2  19  16   2   0   3   2   0   5   3   3  11   2   5   0     0    0    0   2.153     71  0.00
  377  377     0   0   0   0   0   0   0   3   0   0   0   0   0   5  39  44   5   2   2   0     0    0    0   1.284     42  0.00
  378  378     0   0   0   0   0   0  10  13   8   0   4   2   2   2   6  31   6   8   4   2     0    0    0   2.207     73  0.00
  379  379     0   0   0   0   0   0   0   0   3   0  23  65   0   0   5   0   0   3   3   0     0    0    0   1.042     34  0.00
  380  380     0   0   0   0   0   0   0   0  65   0  35   0   0   0   0   0   0   0   0   0     0    0    0   0.649     21  0.00
//
